Bin,Period1,Period2,stdev3_period1,stdev3_period2,Correlation_loth,Correlation_markhvida,Correlation_DuNing,Correlation_vitor,Correlation_markov,numerator_loth,numerator_markhvida,numerator_DuNing,numerator_vitor,numerator_markov
79.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0176737295232615,0.14978316243253084,0.1890638320901932,0.05399518947746642,0.00030337536358256113,0.005301718325820816,0.044931554266617546,0.05671486496515713,0.016197333176457,9.100573382608845e-05
80.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.016932068741337503,0.14752941669008907,0.1859903938901899,0.052713259316450524,0.00027394573687649856,0.005079236899142096,0.04425548161943136,0.05579290315699497,0.01581278317991353,8.217751276362172e-05
81.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.01622155212971799,0.14531130623220914,0.18296804209463785,0.051464736183544385,0.000247370998971657,0.004866098017749497,0.043590098750028554,0.05488626611242178,0.015438254534715716,7.420569364256144e-05
82.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.015540868929385061,0.14312824147115916,0.17999589803433647,0.050248701007014694,0.0002233742047967059,0.004661908483642749,0.04293522879545111,0.05399469025059025,0.015073471540172047,6.700719921778024e-05
83.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.01488876395588008,0.14097964297101648,0.1770730997581039,0.049064260552378426,0.00020170527497557488,0.004466291769929895,0.0422906979380537,0.053117917005679784,0.01471816624618055,6.050701134388463e-05
84.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.014264035186239768,0.1388649412643773,0.17419880156564463,0.04791054670202258,0.000182138389658734,0.004278887296962816,0.041656335350520754,0.052255692686767455,0.014372078237131053,5.463738918366127e-05
85.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.013665531458532696,0.1367835766730045,0.1713721735683692,0.04678671575386602,0.00016446963517188141,0.004099349742250306,0.04103197314206486,0.051407768346083765,0.014034954421519625,4.933716325601629e-05
86.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.013092150277688818,0.13473499913222922,0.16859240127542632,0.04569194773864226,0.0001485148789569009,0.0039273483822566645,0.0404174463057512,0.05057389965483175,0.013706548827148892,4.455109796642165e-05
87.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.012542835721800085,0.13271866801894663,0.16585868520250752,0.04462544575538406,0.00013410785065907338,0.00376256646433932,0.0398125926669002,0.049753846785837184,0.013386622401788457,4.022931597656602e-05
88.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.012016576443504061,0.13073405198306562,0.16317024050126158,0.043586435324694583,0.00012109840936284615,0.0036047006072092175,0.03921725283252627,0.048947374302381344,0.01307494281917092,3.632677841435432e-05
89.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.011512403761451904,0.128780628782288,0.1605262966073949,0.04257416375939466,0.00010935097891839402,0.0034534602284144607,0.03863127014177526,0.048154251052639076,0.012771284290200318,3.2802815507335484e-05
90.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.011029389837212624,0.12685788512010598,0.15792609690574558,0.04158789955213984,9.87431350529344e-05,0.0033085669974529035,0.03805449061732744,0.04737425006920861,0.012475427379251103,2.962070274811664e-05
91.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.010566645933281245,0.12496531648691832,0.15536889841080975,0.04062693177960578,8.916432954256755e-05,0.003169754313214081,0.03748676291773588,0.04660714847327671,0.012187158825437295,2.6747278174828634e-05
92.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.010123320748144796,0.12310242700417344,0.15285397146136528,0.03969056952284637,8.051473814876938e-05,0.003036766804536734,0.036927938290672965,0.04585272738301269,0.011906271368733014,2.4152596778182523e-05
93.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0096985988246192,0.12126872927145779,0.15038059942798146,0.03877814130343394,7.270422031346132e-05,0.0029093598527459505,0.03637787052706036,0.045110771825827956,0.011632563580827348,2.1809618433566467e-05
94.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.009291699027906261,0.11946374421645138,0.14794807843234245,0.03788899453499737,6.565137977125886e-05,0.002787299135104751,0.03583641591605903,0.04438107065417942,0.011365839700598214,1.9693926106009195e-05
95.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.008901873090035461,0.11768700094768061,0.14555571707741932,0.03702249498977909,5.9282716289195023e-05,0.0026703601881796143,0.0353034332008985,0.043663416464627194,0.011105909474091534,1.7783471391320732e-05
96.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.008528404217552181,0.11593803661000113,0.14320283618763496,0.03617802627983929,5.3531859693888045e-05,0.0025583279901784956,0.03477878353552492,0.042957605519889974,0.010852587998894268,1.6058344741601583e-05
97.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.00817060575949501,0.11421639624274832,0.1408887685582536,0.035354989352540674,4.833887820366989e-05,0.0024509965613742106,0.034262330442049446,0.04226343767366757,0.010605695572791262,1.4500567980556232e-05
98.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.007827819932871136,0.11252163264049644,0.13861285871330897,0.03455280199995495,4.3649653857551614e-05,0.002348168581775932,0.033753939768979176,0.04158071629802481,0.01036505754659833,1.3093906946337091e-05
99.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.007499416602992347,0.11085330621636996,0.13637446267145628,0.03377089838183765,3.941531853214212e-05,0.002249655025257633,0.03325347965021358,0.040909248213152526,0.010130504181065491,1.18237023094014e-05
100.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.007184792116176306,0.1092109848678534,0.13417294771919702,0.03300872856182517,3.559174466904623e-05,0.0021552748093949226,0.03276082046479054,0.04024884361934003,0.009901870507746604,1.0676716802272056e-05
101.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.006883368182449339,0.10759424384504813,0.13200769219098218,0.03226575805651445,3.2139085405425874e-05,0.002064854460301204,0.03227583479736639,0.03959931603101113,0.009678996193733493,9.640997269127754e-06
102.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.006594590806009437,0.10600266562132675,0.12987808525574895,0.0315414673970924,2.9021359315256523e-05,0.0019782277917908134,0.0317983973994151,0.038960482212689926,0.009461725410154696,8.70575009759074e-06
103.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.00631792926132222,0.10443583976633705,0.127783526709491,0.030835351703188966,2.6206075433715893e-05,0.0018952355982310108,0.03132838515113238,0.03833216211677669,0.00924990670434106,7.861228734541302e-06
104.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.006052875112829068,0.1028933628213092,0.12572342677350198,0.0301469202686344,2.3663894656945963e-05,0.0018157253604766394,0.03086567702403068,0.03771417882302535,0.009043392875562292,7.098632113719908e-06
105.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.005798941276346163,0.1013748381766218,0.12369720589796629,0.029475696158808355,2.1368323988512355e-05,0.0017395509643111059,0.030410154044211758,0.03710635847962531,0.00884204085424083,6.410012936594169e-06
106.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.005555661120326676,0.09987987595158254,0.12170429457060361,0.02882121581927456,1.929544044619076e-05,0.0016665724308454063,0.029961699256303598,0.036508530245799045,0.0086457115845511,5.788194850651734e-06
107.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0053225876052458605,0.09840809287638178,0.11974413313010045,0.028183028695402224,1.742364175181221e-05,0.0015966556583531565,0.029520197688049154,0.03592052623583584,0.008454269910314565,5.226697662003861e-06
108.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.005099292459451336,0.09695911217617713,0.11781617158408647,0.02756069686268144,1.5733421206014816e-05,0.001529672175044355,0.029085536315534382,0.03534218146448879,0.008267584464102726,4.7196698029128485e-06
109.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.004885365389898545,0.09553256345726921,0.11591986943143703,0.026953794667446605,1.420716440178933e-05,0.0014654989023039065,0.02865760402904352,0.03477333379366964,0.008085527559462284,4.2618273504626815e-06
110.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.004680413326264543,0.09412808259532925,0.11405469548870041,0.026361908377728557,1.282896565829599e-05,0.0014040179279428899,0.028236291599529912,0.034213823880380814,0.007907975086178694,3.848398960864159e-06
111.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.004484059697002709,0.09274531162563955,0.11222012772046835,0.025784635843962414,1.158446226194225e-05,0.001345116289031377,0.027821491645690626,0.03366349512583047,0.0077348064084962155,3.475076145534728e-06
112.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.004295943735966263,0.0913838986353101,0.11041565307352175,0.025221586169284643,1.0460684787286998e-05,0.0012886857639012022,0.027413098601633892,0.03312219362567996,0.007565904266214493,3.1379683707618503e-06
113.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.004115719818290621,0.09004349765743393,0.10864076731459911,0.02467237938915895,9.445921937910588e-06,0.001234622672925719,0.027011008685128096,0.032589768121378024,0.007401154678583591,2.833562513027063e-06
114.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.003943056824283379,0.08872376856714527,0.10689497487164612,0.024136646160077185,8.529598498707975e-06,0.0011828276877012107,0.026615119866421594,0.03206606995253928,0.007240446850921318,2.5586862474598194e-06
115.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0037776375301265264,0.08742437697954587,0.10517778867841755,0.023614027457087336,7.702165127701059e-06,0.0011332056482713639,0.026225331837622913,0.03155095301032829,0.007083673083878477,2.3104749878787956e-06
116.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0036191580242484413,0.08614499414946392,0.10348873002231099,0.023104174279906804,6.954998838850421e-06,0.0010856653880520924,0.0258415459826307,0.031044273691813187,0.006930728685279512,2.086342033890715e-06
117.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.003467327148273693,0.08488529687301291,0.10182732839532148,0.022606747367385074,6.280313138761383e-06,0.0010401195661291483,0.025463665347603623,0.030545890855255366,0.00678151188446778,1.8839516139386955e-06
118.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0033218659615064897,0.08364496739091638,0.10019312134801499,0.022121416920085873,5.671076880786099e-06,0.0009964845066152911,0.02509159461195996,0.030055665776304884,0.006635923749086486,1.7011945433718489e-06
119.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.003182507227949302,0.08242369329356643,0.09858565434642343,0.021647862330764583,5.120940990870645e-06,0.0009546800447675026,0.024725240059897333,0.029573462105072196,0.006493868104228007,1.536166243859983e-06
120.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.003048994924901599,0.08122116742778414,0.09700448063177318,0.021185771922522283,4.624172301530176e-06,0.0009146293795777411,0.02436450955242293,0.029099145824049898,0.006355251453886052,1.3871468950856376e-06
121.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.002921083772225097,0.08003708780525044,0.09544916108296275,0.020734842694423404,4.175593804411994e-06,0.0008762589325631864,0.024009312499884836,0.02863258520685913,0.006219982904646713,1.2525835118670315e-06
122.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0027985387814013205,0.07887115751257712,0.09391926408171127,0.020294780074369547,3.770530698796464e-06,0.0008394982124937269,0.023659559834995403,0.02817365077779718,0.006087974091556214,1.1310737599310155e-06
123.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0026811348235450515,0.07772308462298741,0.0924143653803038,0.019865297679027075,3.404761673787514e-06,0.0008042796858057836,0.02331516398633739,0.027722215272164098,0.005959139106104631,1.0213513416742887e-06
124.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.002568656215573105,0.07659258210957715,0.0909340479718646,0.019446117080611544,3.0744749164865815e-06,0.0007705386524623221,0.022976038852344303,0.02727815359734758,0.005833394426266505,9.222727996125483e-07
125.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0024608963237622273,0.0754793677601272,0.089477901963092,0.019036967580337266,2.776228387695098e-06,0.0007382131270292064,0.022642099775746032,0.026841342794646332,0.005710658848540845,8.328055999914886e-07
126.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.002357657183962689,0.07438316409343916,0.0880455244493925,0.01863758598834486,2.5069139511640457e-06,0.0007072437247478828,0.022313263518471488,0.026411662001813146,0.005590853421934378,7.520173723745879e-07
127.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0022587491377654713,0.07330369827716576,0.08663651939235582,0.018247716409925178,2.2637249825683797e-06,0.0006775735523937824,0.02198944823699955,0.02598899241630016,0.005473901383833581,6.790661930694983e-07
128.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.002163990483950826,0.07224070204710961,0.08525049749951379,0.017867110037862285,2.0441271206475806e-06,0.0006491481037187875,0.021670573458150547,0.02557321725918927,0.00535972809771227,6.131918111330635e-07
129.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0020732071445746605,0.07119391162796261,0.08388707610632966,0.017495524950723207,1.8458318556992606e-06,0.0006219151592847138,0.021356560055309854,0.025164221739791586,0.0052482609926230986,5.537077255179527e-07
130.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0019862323450764914,0.07016306765546018,0.08254587906036712,0.017132725916926626,1.6667726801818502e-06,0.0005958246905029476,0.021047330225075957,0.024761893020900785,0.005139429504422611,4.999940307939523e-07
131.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0019029063078188863,0.06914791509992434,0.08122653660758888,0.01677848420442707,1.5050835528830673e-06,0.0005708287677032221,0.02074280746432506,0.024366120184685234,0.005033165018680812,4.5149095688656456e-07
132.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.001823075958493326,0.06814820319117025,0.07992868528073889,0.016432577395855984,1.3590794522213837e-06,0.0005468814720620303,0.020442916547684802,0.023976794199205193,0.00492940081522767,4.076930355081577e-07
133.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0017465946448513474,0.06716368534475156,0.07865196778976188,0.016094789208964726,1.227238816019324e-06,0.0005239388112283424,0.020147583505409503,0.023593807885541176,0.004828072014290092,3.681438324879145e-07
134.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0016733218672427025,0.06619411908951964,0.07739603291421757,0.015764909322219314,1.1081876847470581e-06,0.000501958638491159,0.019856735601649574,0.02321705588552064,0.004729115524174298,3.3243119110426414e-07
135.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0016031230204642144,0.06523926599647363,0.07616053539764668,0.0154427332054004,1.0006853829871916e-06,0.00048090057534001953,0.019570301313108163,0.022846434630030183,0.004632469990449651,3.001829368488134e-07
136.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0015358691464439336,0.06429889160887665,0.07494513584384925,0.015128061955066278,9.036115899021056e-07,0.0004607259372758535,0.019288210308077588,0.02248184230790138,0.0045380757465912965,2.710629988595642e-07
137.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0014714366973052858,0.06337276537361619,0.0737495006150347,0.014820702134740363,8.159546639604127e-07,0.000441397662735594,0.019010393425849002,0.022123178835358134,0.004445874766040012,2.4476790760344143e-07
138.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0014097073083751029,0.062460660573785326,0.07257330173180722,0.014520465619688496,7.368011002502512e-07,0.00042288024499973197,0.018736782656488305,0.021770345826014538,0.00435581061563893,2.2102363230920535e-07
139.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.001350567580717824,0.06156235426246277,0.07141621677494814,0.014227169446155234,6.653260105102103e-07,0.00040513966695750414,0.01846731112097165,0.021423246561411823,0.0042678284104078375,1.9958272519247516e-07
140.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0012939088727957247,0.06067762719767,0.07027792878896097,0.013940635664931679,6.007845266668106e-07,0.0003881433386096835,0.018201913051674058,0.021081785962084047,0.004181874769616841,1.8022174271179077e-07
141.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.001239627100871932,0.059806263778484,0.06915812618734349,0.013660691199131103,5.425040382916527e-07,0.0003718600371940076,0.017940523773204674,0.020745870559141885,0.004097897774122279,1.627389169816762e-07
142.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0011876225477890833,0.058948051982284484,0.06805650265955371,0.013387167706051958,4.898771830819354e-07,0.00035625984982310907,0.01768307968358239,0.0204154084663645,0.004015846924928757,1.4695205307564829e-07
143.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.001137799679771945,0.05810278330311531,0.06697275707963637,0.013119901443011337,4.42355517315574e-07,0.00034131411852945346,0.017429518235745626,0.020090309352789586,0.003935673102942224,1.326966303061956e-07
144.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0010900669709171184,0.05727025269113943,0.0659065934164791,0.012858733137035009,3.994438003184168e-07,0.00032699538761622835,0.017179777919390214,0.019770484415792246,0.0038573285298799356,1.1982408769447178e-07
145.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.001044336735047108,0.056450258493167885,0.06485772064566557,0.01260350785829353,3.6069483337989723e-07,0.00031327735321737434,0.01693379824312943,0.01945584635464292,0.0037807667303041597,1.0820027576195428e-07
146.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0010005249646196166,0.05564260239424298,0.06382585266289674,0.012354074897176909,3.257047993315754e-07,0.00030013481497402454,0.016691519716970287,0.019146309344535747,0.003705942494747356,9.770405850962366e-08
147.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0009585511763959224,0.05484708936025695,0.06281070819894977,0.012110287644903376,2.941090542206093e-07,0.0002875436297385149,0.01645288383510042,0.018841789011078136,0.0036328118438975197,8.822605101537636e-08
148.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0009183382635846241,0.054063527581586904,0.06181201073614593,0.011872003477560702,2.6557832722164475e-07,0.00027548066722085873,0.016217833058979846,0.01854220240523306,0.0035613319938131963,7.966747949371106e-08
149.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.000879812354188992,0.05329172841772783,0.06082948842629929,0.011639083643481393,2.3981528918501576e-07,0.00026392376749616265,0.015986310800732127,0.018247467978705495,0.0034914613221386005,7.193915193795424e-08
150.0,1.8,2.0,0.551739933602736,0.5436933584385933,0.0008429026752975604,0.05253150634290564,0.05986287401011828,0.011411393153855842,2.1655145406084041e-07,0.00025285170029487884,0.015758261406829524,0.017957505559764744,0.0034231593352900356,6.496052861771043e-08
0.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.18,0.3314204909253637,0.22023849883587937,0.2652813141682259,0.25352674106407525,0.06095497578086517,0.11223182220909994,0.07458129090308406,0.08983453377911275,0.08585397978534658
1.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.16952847594171136,0.21125107348823297,0.2003834160909128,0.13191956520901865,0.2289327949327513,0.05740891191774444,0.07153780037865005,0.06785759041504788,0.04467307723521109,0.07752551650317571
2.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.1599030123889854,0.20008693591477417,0.20461735777479645,0.1277717880462079,0.20672464125776469,0.05414935693032216,0.06775719073751434,0.06929136715281857,0.04326847914352467,0.07000497500652826
3.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.15103145695974907,0.18953912515791027,0.20823261229578655,0.12367186805679926,0.18667084074042287,0.0511451044507238,0.06418529324181552,0.07051563244042199,0.04188008734542529,0.06321398097959009
4.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.1428334153253365,0.17983532312925798,0.2112690220455671,0.1196335413741303,0.16856240538488532,0.048368929843634126,0.06089920981048879,0.07154387845574785,0.040512553427995805,0.057081762987778124
5.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.13523865863303883,0.1710734741440254,0.21376794931310553,0.1156682350155299,0.15221062055775925,0.045797050897853187,0.05793210818443074,0.07239011207280868,0.03916974702215026,0.051544414942714854
6.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.12818575086469655,0.16326825258653857,0.21577100504395352,0.11178533807908188,0.13744507832382655,0.04340866299671997,0.0552889576788702,0.07306842437037292,0.03785484764036812,0.04654423011348869
7.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.12162086557559233,0.1563831585747469,0.21731912124503738,0.10799244493554244,0.12411190156257333,0.041185538420044944,0.05295739801921609,0.07359267651227865,0.03657042703090225,0.04202909974368766
8.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.11549676571073489,0.1503523886697915,0.2184518918482812,0.10429557312470325,0.11207214035839069,0.039111680870367246,0.050915145610902046,0.073976276538312,0.03531852296593189,0.037951970006974596
9.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.10977192385621082,0.14509547732657616,0.21920712194679187,0.10069935841326873,0.10120032395264189,0.037173027555968366,0.04913495170196957,0.07423202671811031,0.03410070529571921,0.03427035164193887
10.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.10440976343411122,0.1405268657092862,0.2196205375122623,0.0972072292420011,0.0913831531669583,0.03535719223006729,0.047587842754835734,0.07437202525022522,0.032918135023173256,0.0309458771559502
11.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.09937800406161325,0.13656194425108073,0.21972561753764144,0.09382156258143395,0.08251831967102864,0.03365324350403531,0.04624516669118048,0.07440760941912543,0.03177161708263462,0.02794390098347356
12.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.094648096629223,0.13312067255355972,0.21955351846976873,0.09054382302600185,0.07451343979003916,0.03205151354299597,0.045079818730192865,0.07434933000515827,0.03066164744253825,0.025233138431948843
13.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.09019473566256384,0.1301295598109792,0.21913306716476635,0.08737468678427557,0.06728509174058145,0.030543432932628414,0.04406691203696047,0.0742069488989724,0.02958845509331221,0.022785339652557964
14.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.08599543826169342,0.1275225578099838,0.21849080370932247,0.0843141520665802,0.060757946261711354,0.029121388091702272,0.04318408012678635,0.07398945360246399,0.02855203942890322,0.020574995238209572
15.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.0820301804007229,0.1252412524293623,0.21765105954341993,0.0813616372291953,0.05486398158114636,0.027778598109033697,0.04241154171442778,0.07370508368416002,0.027552203482206324,0.01857907038067005
16.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.07828108265202686,0.12323462067228991,0.21663605958954732,0.07851606790529848,0.04954177453547759,0.026509008317523345,0.041732018435797436,0.07336136536412734,0.026588583430979078,0.016776764816395107
17.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.07473213850244437,0.1214585356062179,0.21546603969844225,0.07577595423565457,0.0447358604569,0.025307198291493103,0.04113056720142424,0.07296515128565267,0.025660674751145956,0.015149296059369464
18.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.07136897937842193,0.11987514167003235,0.21415937279060512,0.0731394592056824,0.04039615515560654,0.024168302275093197,0.0405943686512478,0.07252266323164784,0.024767855358377482,0.013679703661944823
19.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.06817867131442798,0.1184521807141432,0.2127326987105913,0.07060445899900078,0.03647743297411287,0.02308794032634736,0.04011249892567369,0.07203953609834546,0.02390940604613989,0.01235267246380657
20.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.06514953890257841,0.11716231983216986,0.21120105410208254,0.06816859618995097,0.03293885547412608,0.022062158699673335,0.03967570204333275,0.07152086187603131,0.02308452849874466,0.011154372987082075
21.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.06227101276710107,0.11598251186848929,0.20957799962451273,0.06582932651812579,0.029743545844230352,0.02108737819482551,0.03927617334415373,0.07097123272952413,0.022292361131016795,0.010072317314289524
22.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.05953349732866647,0.11489340579852281,0.20787574262205913,0.06358395991585855,0.02685820459313649,0.02016034937677259,0.03890735982127818,0.07039478253864988,0.021531992981792553,0.009095228947178647
23.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.05692825607246258,0.11387881506888536,0.20610525396795865,0.0614296963942671,0.0242527625234941,0.019278113723021375,0.03856378008043073,0.06979522646625547,0.02080247586632473,0.008212925290214763
24.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.054447311920294165,0.11292524607923762,0.2042763782775616,0.059363657334205025,0.021900067369779105,0.01843796988574857,0.03824086466560094,0.06917589828062011,0.02010283497261137,0.007416211534023339
25.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.052083360639637116,0.1120214853034352,0.2023979370415062,0.05738291267477751,0.01977560083459579,0.017637444368750817,0.03793481624226353,0.0685397852803449,0.019432078068480914,0.006696784832915797
26.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.049829695508961144,0.11115824138356045,0.20047782449934876,0.05548450444343676,0.017857223074524732,0.016874266016203402,0.03764248839654718,0.06788956076087968,0.018789203469794413,0.006047147777895344
27.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.047680141705190096,0.11032783739013638,0.19852309627283773,0.0536654670276087,0.016124941972710312,0.016146343793711566,0.03736128142261663,0.06722761402918438,0.018173206905203926,0.005460530263413407
28.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.045628999091444654,0.10952394797603543,0.19654005092188825,0.05192284454791342,0.014560704793692843,0.015451747414022932,0.03708905331279987,0.0665560780217428,0.017583087399398276,0.004930818933621526
29.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.043670992265978106,0.10874137611680033,0.19453430468734215,0.050253705656925135,0.013148210049244224,0.014788690421661366,0.03682404415320842,0.06587685461535771,0.01701785228453666,0.0044524934728522765
30.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.04180122689058192,0.10797586435833309,0.1925108597524535,0.04865515605474913,0.011872737614591978,0.014155515404032615,0.03656481220488987,0.0651916377431352,0.016476521438508047,0.004020569076389005
31.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.040015151452236976,0.1072239358699713,0.19047416639742626,0.047124348983130955,0.010720995324610738,0.013550681042437538,0.036310180078239676,0.06450193444242,0.015958130838643253,0.0036305445019912015
32.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.03830852372846597,0.10648276105058121,0.18842817944437742,0.04565849393309292,0.00968098045130389,0.012972750755940789,0.03605918956065462,0.06380908396924746,0.0154617355104581,0.0032783551608014327
33.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.036677381327317606,0.10575004590778461,0.18637640939862296,0.04425486377693531,0.008741854618981559,0.012420382725067786,0.03581106381741329,0.06311427511676486,0.01498641194282544,0.0029603307587770292
34.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.03511801575944217,0.10502393889460791,0.18432196869000828,0.04291080051361457,0.007893830853580175,0.01189232111160466,0.03556517584295494,0.062418561874338016,0.01453126003358285,0.0026731570472123658
35.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.03362694957423991,0.10430295332515087,0.1822676134081079,0.041623719796802836,0.007128071589023276,0.011387388316012045,0.035321022187818234,0.0617228775607073,0.014095404622909083,0.0024138412837399273
36.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.032200916156249045,0.10358590289135589,0.18021578090981935,0.040391114397137294,0.006436596567710425,0.010904478135699058,0.035078201122120276,0.06102804755937635,0.01367799666577588,0.0021796810438666045
37.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.030836841833227366,0.10287184816227898,0.17816862365898037,0.03921055673411512,0.005812199675331619,0.010442549706126356,0.034836394518136415,0.06033480077801794,0.013278214089345708,0.0019682360580188405
38.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.02953182999500823,0.10216005226474437,0.17612803963651522,0.0380797005986094,0.005248373843312276,0.010000622122835302,0.0345953528420523,0.05964377994652803,0.012895262376282406,0.0017773027806001446
39.0,2.0,0.2,0.5436933584385933,0.6228487971798297,0.02828314696324271,0.10144994422144682,0.17409569963731975,0.03699628217392972,0.004739243236269727,0.009577769656395054,0.03435488273882452,0.058955550860808906,0.01252837491052189,0.0016048914260358349
