Bin,Period1,Period2,stdev3_period1,stdev3_period2,Correlation_loth,Correlation_markhvida,Correlation_DuNing,Correlation_vitor,Correlation_markov,numerator_loth,numerator_markhvida,numerator_DuNing,numerator_vitor,numerator_markov
4.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.4363642407458611,0.541467374433041,0.690837908061865,0.5485731365822355,0.2916170081152507,0.16541949300474384,0.20526259989642157,0.2618868500881748,0.20795629351834372,0.11054787063103909
5.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.4070175572518756,0.5133731549281069,0.6718136936913163,0.5278899836181522,0.22682641739771758,0.1542945816310526,0.1946124798523806,0.2546750403151954,0.20011560365977474,0.0859866768685691
6.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.3804398635316135,0.48967640705493615,0.6541796454651311,0.5084915916277775,0.17643080546642814,0.1442193549971598,0.1856293789173888,0.24799022280537653,0.19276194845954508,0.06688241534363618
7.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.3563007860776306,0.4695359825999755,0.6377622988816559,0.49028424165081136,0.13723193918349053,0.13506857319337387,0.17799442973698545,0.2417666396270673,0.18585980038938785,0.05202268124672441
8.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.33431364880935316,0.45227755388517343,0.6224131690170904,0.4731812559913839,0.10674215924069319,0.12673356138459824,0.17145200425505017,0.23594800225219786,0.1793763011644878,0.040464438226299776
9.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.3142294837387269,0.4373596169635848,0.6080049161297403,0.45710246930690873,0.08302650700090253,0.119119939338649,0.16579682600756598,0.23048603799124986,0.17328106124076925,0.03147417091411696
10.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.29583187181758014,0.4243466317540104,0.5944281283182813,0.4419737391352138,0.06457992712351797,0.11214566566468276,0.16086378792872003,0.22533927034464857,0.1675459742626755,0.024481334182645153
11.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.2789324985003763,0.4128877528629811,0.5815886182190021,0.4277264929508097,0.05023175294166664,0.10573935299008887,0.15651988950726167,0.22047199421903907,0.1621450453586261,0.019042144906620328
12.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.2633673246323761,0.4026999505851885,0.5694051483973818,0.4142973090526707,0.039071412991324904,0.09983881639851504,0.15265783819722656,0.21585341365550295,0.15705423226152038,0.014811418362230294
13.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.24899328711057656,0.39355458767900214,0.5578075146706214,0.40162752878233315,0.030390643840589454,0.09438982269723682,0.14919096086396955,0.21145691524432186,0.15225129830612014,0.011520661930512995
14.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.23568545567499302,0.3852667228147238,0.5467349286368653,0.38966289775352037,0.023638541898922987,0.08934501259706892,0.14604914887314877,0.20725945496475218,0.14771567642429018,0.008961035875917667
15.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.22333458243933418,0.3776865703690436,0.5361346506331697,0.3783532339438439,0.018386601680377545,0.08466297177420866,0.1431756206199632,0.20324103995878492,0.14342834332327112,0.0069700998478919775
16.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.21184498959391448,0.3706926693364647,0.5259608325669459,0.3676521206563233,0.014301521760454489,0.08030743012837711,0.1405243319603859,0.19938428986496276,0.13937170309174735,0.005421504004927178
17.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.20113274830861885,0.36418640980233324,0.5161735368681165,0.35751662250436933,0.011124052623766497,0.07624657143076878,0.138057901274742,0.19567406491706016,0.13552947953378353,0.004216970533690548
18.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.1911241084010235,0.3580876399679079,0.5067379034409185,0.347907022709264,0.008652544033355638,0.07245243803351428,0.13574594415323527,0.1920971501473306,0.1318866165820262,0.00328005669014593
19.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.1817541439617116,0.3523311349465933,0.4976234411604276,0.338786580124802,0.0067301477960654554,0.06890041744545203,0.13356373476669733,0.18864198680289018,0.1284291861891924,0.0025513035494595607
20.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.17296558497218936,0.3468637541466386,0.48880342432810486,0.33012130452030436,0.005234863779054171,0.06556879941505585,0.13149112827069642,0.18529844355057803,0.12514430314104824,0.00198446259207653
21.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.16470780911975128,0.3416421498475918,0.48025437771196444,0.3218797487613321,0.0040717974724528315,0.06243839374175347,0.12951169215937958,0.18205762126298938,0.12202004627506569,0.0015435606555657792
22.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.1569359716020866,0.3366309177416789,0.4719556364645881,0.3140328166277036,0.003167137743490402,0.05949220039719828,0.12761200516194757,0.17891168618963849,0.11904538562695949,0.0012006169866460123
23.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.14961025380321985,0.33180110242528776,0.4638889694304054,0.3065535851014127,0.002463472595113871,0.05671512470897723,0.12578109069567883,0.17585372715809236,0.11621011506255802,0.0009338675117335043
24.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.142695214381122,0.327128988387317,0.45603825619997607,0.2994171400432759,0.0019161456552846201,0.054093731367130415,0.12400995854676478,0.17287763314983104,0.11350478998515158,0.0007263836337245307
25.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.13615922859590934,0.3225951209558164,0.4483892098074501,0.2926004242570913,0.0014904221705362266,0.05161603188142537,0.12229123372507081,0.16997798817878879,0.11092066973877049,0.0005649979003589352
26.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.12997400367752193,0.31818351271331163,0.4409291382507012,0.2860820970142043,0.0011592846505689887,0.04927130086411949,0.12061885562744457,0.1671499808870198,0.10844966435594088,0.0004394683643589158
27.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.12411415972750885,0.31388099968294303,0.433646739085381,0.2798424041800855,0.0009017182699055912,0.04704991715577245,0.11898783397701472,0.16438932667821854,0.10608428532451286,0.00034182860352154656
28.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.11855686710924287,0.30967671859714513,0.42653192224027864,0.27386305814820083,0.0007013772138555073,0.04494322636502098,0.11739405066316347,0.16169220054953584,0.10381760007229408,0.00026588215139431836
29.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.11328153253740643,0.30556168215995666,0.41957565695162546,0.26812712684546935,0.0005455473317261481,0.04294342186955636,0.11583409872949389,0.15905517906654573,0.10164318989059343,0.00020680925382423465
30.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.10826952715923639,0.3015284336949912,0.41276983934289596,0.26261893112828955,0.00042433926462691427,0.041043441735582,0.11430515145577512,0.15647519016462638,0.09955511103851021,0.00016086099515535472
31.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.10350395085113182,0.29757076616315675,0.40610717770458576,0.2573239499387842,0.00033006084171354383,0.03923687936600141,0.11280485584154609,0.1539494696601515,0.09754785878901216,0.00012512138254878598
32.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.09896942775578565,0.2936834934183804,0.39958109297219935,0.2522287326378559,0.00025672891554929486,0.03751790599144545,0.111331245892406,0.1514755235231075,0.09561633419564056,9.732228969365855e-05
33.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.09465192877503288,0.2898622638888996,0.39318563227421754,0.24732081797513564,0.00019968965641891992,0.03588120337982936,0.10988267198923501,0.14905109510435433,0.09375581337516718,7.569951576840462e-05
34.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.09053861732764704,0.2861034087394142,0.38691539373670913,0.24258865919618375,0.0001553232085111565,0.034321905365321675,0.10845774332862033,0.14667413663012058,0.09196191911679677,5.8880824789558156e-05
35.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.0866177151927289,0.28240381807548615,0.38076546099708974,0.23802155482461607,0.00012081396470325368,0.0328355469914761,0.10705528099370028,0.14434278437709855,0.09023059464265298,4.5798860041660736e-05
36.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.08287838569962053,0.27876083996756396,0.37473134610431,0.23360958469137694,9.397188100367243e-05,0.03141802023018513,0.10567427967560455,0.14205533702671558,0.08855807935738344,3.562340691748595e-05
37.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.07931063190434405,0.2751721980549048,0.368808939673107,0.2293435508153795,7.309349081506108e-05,0.030065535381812548,0.10431387643827011,0.139810236769318,0.08694088643684908,2.770870539691213e-05
38.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.07590520771893675,0.27163592428502203,0.36299446732138757,0.22521492276936092,5.685379863070547e-05,0.028774587385585127,0.10297332522091987,0.1376060527902011,0.08537578211709498,2.1552468480941408e-05
39.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.07265354024106062,0.2681503039885038,0.3572844515569616,0.22121578719223087,4.422219246470547e-05,0.027541926375849568,0.10165197601670564,0.13544146682141056,0.08385976655519803,1.6764005786922788e-05
40.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.06954766177322613,0.2647138310113531,0.35167567839652364,0.21733880113458928,3.439703860577704e-05,0.02636453191152463,0.10034925786401484,0.1333152604874717,0.08239005614321436,1.303942934761711e-05
41.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.06658015022931826,0.26132517105079933,0.34616516809921716,0.21357714894759788,2.6754807912149922e-05,0.025239590385060604,0.09906466494759678,0.13122630421089923,0.08096406716536247,1.0142368111333669e-05
42.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.06374407680552747,0.2579831316846922,0.3407501494819849,0.2099245024471538,2.0810505073416856e-05,0.02416447518523164,0.09779774523713107,0.12917354747551058,0.07957940069682638,7.888967236483887e-06
43.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.06103295994729411,0.2546866378642668,0.33542803735646753,0.20637498410545393,1.6186889580098238e-05,0.023136729246657436,0.09654809119688257,0.12715601027307466,0.07823382865019987,6.136220197802766e-06
44.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.058440724776940504,0.25143471186749816,0.3301964126893274,0.20292313304068296,1.2590535085714403e-05,0.022154049669394143,0.09531533218630242,0.12517277558237175,0.07692528088265983,4.77289323015424e-06
45.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.05596166726127137,0.24822645689531822,0.32505300514115704,0.19956387359281158,9.793207827865072e-06,0.021214274135380067,0.0940991282415868,0.12322298274994158,0.07565183328349712,3.712466152145155e-06
46.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.05359042249713902,0.24506104364362866,0.3199956776848773,0.19629248628945084,7.617382335765572e-06,0.020315368885943343,0.09289916498531728,0.12130582165913627,0.0744116967676838,2.887641576339649e-06
47.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.05132193657800611,0.24193769930676232,0.3150224130438962,0.19310458102048925,5.924975214365777e-06,0.01945541805681499,0.09171514945782915,0.11942052758901874,0.07320320710675876,2.246074046651488e-06
48.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.0491514415777974,0.23885569856804878,0.31013130172419756,0.18999607225390172,4.608582022464614e-06,0.01863261419486205,0.09054680670186266,0.11756637667749725,0.07202481553349238,1.7470480631589296e-06
49.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.04707443325144988,0.23581435621467764,0.30532053144378135,0.18696315613776743,3.584661114917009e-06,0.017845249804682477,0.08939387696296247,0.11574268191417632,0.07087508006158637,1.3588941733856219e-06
50.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.04508665110596001,0.23281302108054372,0.3005883777881449,0.1840022893452337,2.7882318783004134e-06,0.01709170979382187,0.08825611339329613,0.1139487895979821,0.06975265746609975,1.0569791486574597e-06
51.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.04318406054259763,0.2298510710750158,0.29593319594235995,0.18111016952998293,2.1687508966522353e-06,0.016370464703140134,0.08713328016713086,0.11218407620291013,0.06865629587439366,8.22142697038126e-07
52.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.04136283681135645,0.2269279090998463,0.2913534133692282,0.1782837172697748,1.6869043383138233e-06,0.015680064624171288,0.08602515093299203,0.11044794560241798,0.06758482792118425,6.394815026877802e-07
53.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.03961935055353736,0.22404295969258725,0.2868475233194396,0.17552005938488932,1.3121130006284485e-06,0.015019133718521894,0.08493150754122962,0.10873982660921831,0.06653716442480126,4.974034237037784e-07
54.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.037950154738387934,0.22119566626439524,0.2824140790739072,0.17281651352686736,1.0205916763122952e-06,0.01438636526573644,0.08385213899690941,0.10705917079262979,0.06551228854499806,3.8689182544351926e-07
55.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.03635197282561706,0.2183854888242186,0.2780516888308734,0.17017057394086033,7.938396839746677e-07,0.013780517175874557,0.08278684059708448,0.10540545054035144,0.0645092503856605,3.009333620593684e-07
56.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.034821688007938424,0.21561190210105677,0.27375901116116735,0.1675798983122291,6.174667680320858e-07,0.013200407911511888,0.08173541321897049,0.10377815733561536,0.06352716200853908,2.340728918129486e-07
57.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.03335633340706754,0.21287439399207772,0.26953475096441715,0.16504229561480313,4.802798566519577e-07,0.012644912771181627,0.080697662731649,0.10217680022424404,0.06256519282669645,1.8206727996767335e-07
58.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.03195308311322636,0.21017246427753275,0.2653776558672221,0.1625557148844766,3.7357272107256007e-07,0.012112960492577853,0.07967339950890985,0.10060090444924856,0.06162256534873696,1.41616118714493e-07
59.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.030609243972564818,0.207505623554162,0.2612865130114652,0.1601182348476076,2.905734562811123e-07,0.011603530139283552,0.07866243802492033,0.0990500102333235,0.06069855124707989,1.1015227493549747e-07
60.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.029322248039305672,0.20487339234757335,0.2572601461872148,0.15772805433904236,2.260147187748004e-07,0.0111156482394858,0.07766459651774066,0.09752367169197057,0.05979246772556844,8.567897343611985e-08
61.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.02808964562012572,0.20227530037126745,0.2532974132701479,0.1553834834495365,1.7579944760485157e-07,0.010648386149199355,0.07667969670843086,0.0960214558620621,0.058903674163582644,6.664307653533227e-08
62.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.02690909884754061,0.19971088590585712,0.24939720392822795,0.15308293534692163,1.3674085451472296e-07,0.010200857616028026,0.07570756356572161,0.09454294183247527,0.058031569015559725,5.183651801577065e-08
63.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.02577837572706024,0.19717969527683826,0.24555843756658663,0.1508249187195978,1.063601822881984e-07,0.009772216522525733,0.07474802510804467,0.09308771996502577,0.057175586946429255,4.0319636182683225e-08
64.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.024695344609800936,0.19468128241320187,0.24178006148324238,0.14860803079484192,8.27293965400865e-08,0.009361654790842187,0.07380091223620885,0.09165539119532701,0.05633519618495291,3.13615405535022e-08
65.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.02365796904822853,0.19221520847239085,0.23806104921153717,0.1464309508880379,6.434882777223585e-08,0.0089684004326081,0.07286605859122663,0.0902455664044313,0.0555098960783292,2.439372769716075e-08
66.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.022664302997892065,0.18978104151974007,0.23440039902801538,0.14429243444227668,5.005199854992852e-08,0.008591715729980473,0.07194330043279425,0.08885786585318799,0.05469921483269031,1.8974002566872527e-08
67.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.02171248633250007,0.18737835625268745,0.23079713260697282,0.14219130752086162,3.8931595890282086e-08,0.008230895535471667,0.07103247653474416,0.08749191867220206,0.053902707425289055,1.4758415682798168e-08
68.0,0.08,0.2,0.6086321669116456,0.6228487971798297,0.020800740643586765,0.1850067337618081,0.2272502938051042,0.14012646171810947,3.02818908829843e-08,0.00788526567966243,0.07013342809445643,0.08614736240111118,0.05311995367525581,1.147943522715375e-08
